gene,logFC,pval,pval_adj
10025933822,-0.011309544263115883,0.0010465040746345813,
10025933823,0.0737376254743209,1.6045420245423855e-06,
10025933824,-0.016558328655374974,0.05299497389999375,
10025933826,0.04063813993388432,1.743596576320975e-10,
10025933828,-0.054994519888173,2.4723681811129304e-11,
10025933829,0.04596366625793425,1.746760374150301e-09,
10025933831,0.019690109874460654,0.0022424018221276114,
10025933832,-0.014583147407286827,0.004314996785424285,
10025933833,-0.02105301130198789,0.08537428241728824,
10025933834,-0.00515535933113417,0.3446399001990693,
10025933835,-0.02945625532216667,0.0001684775353352896,
10025933836,-0.02379800401871169,0.01289804393812099,
10025933837,0.07593192768298326,8.557778261955433e-17,
10025933839,-0.009737317884700022,0.003519633498298105,
10025933840,-0.02325842297451408,0.007188287305852064,
10025933841,0.013877195470581472,0.015783426479245306,
10025933842,0.004383019405279808,,
10025933843,0.012693862444438042,0.3961425523018842,
10025933845,-0.020603876488078897,6.800514251184646e-05,
10025933846,0.005061669832602415,0.3813855941215374,
10025933850,0.013159405544675574,0.15733120745887527,
10025933852,0.04228517898211424,1.8021428251758922e-06,
10025933854,0.016514766099673516,2.384384897926812e-05,
10025933856,0.026670402737651547,0.0033432973555359586,
10025933857,0.06837513356676597,5.6427498646000086e-08,
10025933859,0.01886996837672077,0.00022557393870431745,
10025933860,0.018288853810283546,4.082661506904099e-05,
10025933862,0.0009304533963651123,0.7598113735441434,
10025933863,-0.01942118978749743,0.0015835033158834878,
10025933866,0.012521749785233197,0.2536138159910433,
10025933868,-0.03332820765298582,1.0510900921663312e-12,
10025933876,-0.010900690087129648,0.00967401169659259,
10025933879,-0.0166554484391319,2.3076908266720426e-06,
10025933880,-0.008787796510025696,0.053335448211629756,
10025933881,-0.005797461668432299,0.11162144679752808,
10025933882,0.13826054338751673,7.158995841647927e-50,
10025933884,-0.007199864443681939,0.08018220240941568,
10025933887,0.01254989350305116,0.42452395819012034,
10025933888,-0.024108156046933414,0.08447715660149509,
10025933889,0.042568686515367785,9.776842720320617e-20,
10025933892,-0.013509570535483871,0.22731829958673982,
10025933895,0.041152550960596467,2.8285210555054447e-15,
10025933897,-0.01125904874987671,0.1460033866436592,
10025933898,-0.016650085877084442,0.0005436204397715968,
10025933901,-0.03610908811320934,0.0003119510652417533,
10025933903,-0.013795762345362637,0.002330458157645504,
10025933904,0.002087654604359987,0.6975831015101559,
10025933905,0.0037287870017670144,0.6874520654723788,
10025933906,-0.011973662051390346,,
10025933908,-0.07177766384813027,1.667623824513466e-06,
10025933909,-0.030898152852917613,0.014072587190297239,
10025933913,-0.006494017170278201,0.10895243765787309,
10025933914,0.03467802078546333,1.415424498707506e-15,
10025933916,-0.03966917329968152,0.0002316426921220322,
10025933917,0.05363083876454592,1.1444783238962422e-12,
10025933921,-0.05387449404697411,4.461818393902067e-07,
10025933923,0.0017840503945387234,0.7773353479963357,
10025933924,-0.014084288966662011,0.002326609340855995,
10025933926,0.0046223948265241375,0.17690789293928594,
10025933927,-0.01217415816970824,0.003705890945239771,
10025933928,-0.039719354578724886,6.8334392508677365e-06,
10025933929,0.04086540175330696,2.0957415051162233e-10,
10025933932,-0.035297539386122866,3.257779936176388e-05,
10025933933,-0.00482185253520238,0.2512835955063401,
10025933937,-0.07997290584343539,4.0458592425094795e-26,
10025933938,0.01928272649865831,0.0004477594867798423,
10025933939,0.04105437370499692,5.073429953260926e-06,
10025933941,-0.08338771088742657,2.4699722330203202e-15,
10025933942,-0.009052900858288476,0.12295922881078318,
10025933943,-0.02015673101386071,0.027019308732402773,
10025933944,0.027482884642736793,0.00039588013425461804,
10025933945,-0.024975089418632627,1.3051094813850748e-05,
10025933946,0.06991498712015172,2.8794123315980402e-08,
10025933948,-0.10584295659508114,0.1142783551031836,
10025933952,-0.032655350034000406,0.0002517512381862178,
10025933953,0.0009413477461125974,0.8237579288108287,
10025933956,0.01279043960394596,0.0004601955017292257,
10025933958,-0.0017757459902835344,0.8305211657962415,
10025933959,0.08167831351661188,7.694342230129672e-32,
10025933961,0.00604436916824882,0.025118066447401645,
10025933963,0.010185169746752414,0.04091556922404477,
10025933964,0.04845461106151839,6.112993646063031e-18,
10025933968,0.05755289360373536,6.991797393404024e-09,
10025933969,0.013609377478700023,0.02968048005165192,
10025933970,-0.026080713389085675,0.000349561665299802,
10025933972,0.004843503339488395,0.2858626866523094,
10025933976,-0.017493368221193746,0.4691823616484241,
10025933977,0.0386367071145786,0.00011446451912012394,
10025933978,0.03984580301162749,1.4897733673851357e-16,
10025933982,0.03806842621549003,3.965284422772843e-10,
10025933983,-0.10247456495423257,2.0996990743709742e-23,
10025933985,-0.011376854909828434,0.07077448051933266,
10025933989,-0.04144371296449373,1.4051805240178688e-06,
10025933990,0.004883475983345993,0.40518146176228254,
10025933991,0.006985837415874392,0.30359112692101603,
10025933992,-0.04277668995246148,1.2249582148180174e-05,
10025934000,-0.01871151531929731,0.012144633807331663,
10025934001,0.0038646237214505913,0.30776852483014666,
10025934002,0.008954770373883286,0.09765982735760878,
10025934003,0.010435526774406859,0.11860540964633334,
10025934004,-0.032164501289525374,4.831666304817436e-21,
10025934005,-0.0009343797016632405,0.7839832017478253,
10025934008,0.004732674099100678,0.17762459887419454,
10025934013,-0.08135521746126978,5.055542435043017e-28,
10025934018,-0.007015947317358535,0.11944126230556468,
10025934019,-0.0020520006728518593,0.7981090185057993,
10025934020,0.04863340199576434,2.3168663289486188e-15,
10025934021,0.052205477200493115,4.849992476722604e-12,
10025934022,0.0396425547802141,8.629673937532545e-07,
10025934024,-0.06311043635606431,5.411652806383867e-28,
10025934026,0.06849673415232896,2.3467515507875813e-16,
10025934028,0.0020294036105978977,0.821832800744415,
10025934029,-0.026052319938162115,3.3198110830460474e-05,
10025934030,-0.005937968941464963,0.47807871262248836,
10025934031,0.03028704412519622,7.89353094700226e-11,
10025934032,-0.0025219841150731434,0.628281679332326,
10025934035,0.1887679005902404,1.592405368183854e-25,
10025934036,0.005655080576196833,0.23048886999371285,
10025934037,-0.00592814722502363,0.38717467198274536,
10025934038,-0.01230307287049516,0.20761273158426546,
10025934039,0.027977157073197034,0.00014057474998436262,
10025934040,0.007388924448551472,0.35640956263289125,
10025934041,-0.06826980485130885,0.10193589652181563,
10025934044,-0.016514378921121845,0.00036511000308372797,
10025934046,-0.008276196860858856,0.08375179216788767,
10025934047,-0.019046484100595847,0.004513774172439716,
10025934048,-0.012712664672619273,0.00010068393138107754,
10025934050,-0.0012830430161783271,0.8104311144855602,
10025934054,-0.0010161280541432093,0.7303680628239069,
10025934055,-0.004291161890332858,0.3599543708026839,
10025934056,-0.01546050400707109,0.005725379695418433,
10025934057,-0.004535753428625437,0.3561318270474423,
10025934058,0.03233788692884734,2.3271151585005235e-06,
10025934059,-0.01068103960182043,0.3619034776577281,
10025934060,-0.005983136387185131,0.19248271002603523,
10025934061,-0.011021798217259099,0.08367640989129484,
10025934062,0.01937261857925642,0.0003550715060399068,
10025934063,0.0689688957279289,6.709331184912846e-10,
10025934064,-0.015273130656796795,0.0008746733467519661,
10025934067,0.016800487172689536,0.07391591725121835,
10025934069,0.031818456389302655,9.219600010001905e-08,
10025934070,0.010861739742669407,0.002664870460920551,
10025934071,-0.007587175118615164,0.262676430825494,
10025934072,0.01238838132675981,0.29626502271372945,
10025934074,-0.002908726730192009,0.5718064192369029,
10025934075,-0.005724283520499281,0.10236736707965229,
10025934076,0.030005039570211625,1.2122595339091705e-05,
10025934077,0.03419122648040682,9.001473815763347e-06,
10025934079,0.1276141845040867,4.5636471635656725e-22,
10025934080,0.007258740853472983,0.002771120275850628,
10025934083,-0.007233283274111366,0.2519860743528766,
10025934084,-0.005369231115356481,0.09749964213481165,
10025934087,0.09757387331635507,7.485627342149938e-16,
10025934091,-0.0260407027738874,0.00243800214898716,
10025934095,0.010121938565416062,0.06659298442148624,
10025934097,-0.020616071621431066,1.6169095220164752e-08,
10025934098,0.0016486468735874282,0.8139737762946015,
10025934100,0.006899124936429012,0.47361016476990125,
10025934101,0.003754289254614747,0.4712719190924789,
10025934102,-0.01957847353383605,0.1350090191374643,
10025934108,0.0011702856918348048,0.815141979414918,
10025934111,0.00014855886028765017,0.962465017274658,
10025934112,-0.023705266537487463,1.190901379176911e-07,
10025934113,-0.03203390685794556,9.276374938624105e-08,
10025934115,0.01467736185869509,0.07651492513047478,
10025934116,-0.18406929041279638,1.6128806642508838e-28,
10025934118,0.04605053776650914,1.1658060741965874e-14,
10025934119,0.019153186967926852,0.0004483018193499098,
10025934121,-0.003827029794275731,0.3611410336242622,
10025934122,-0.039248773664325054,0.0026810336718706184,
10025934124,-0.014617373967578992,0.01340914587514541,
10025934127,-0.07786784528028559,3.702012429200851e-10,
10025934128,0.06252992044594205,2.8191891403995865e-11,
10025934129,-0.0018192791112659338,0.7135136772489504,
10025934130,0.037370976098179576,3.114724489799782e-05,
10025934131,-0.0029399479471584177,0.75467319051689,
10025934133,-0.01660341430724513,0.013273032775259347,
10025934134,0.017977700979667145,0.0003655844451092303,
10025934135,-0.058229420139985624,2.083990704565034e-23,
10025934136,-0.019942852178359366,6.509494771803559e-06,
10025934138,0.002350561888232995,0.696545133250025,
10025934139,0.004108810182034128,0.38622490360544537,
10025934140,-0.08553670123470311,3.9197244720671803e-10,
10025934142,0.05564523477400862,4.2341451560539544e-07,
10025934143,-0.024506297470036978,0.05180488457051839,
10025934145,0.024664969458054256,0.1322067311903226,
10025934146,-0.0017362703486768034,0.5416140984252047,
10025934147,0.01428435744696939,0.007968089349175289,
10025934149,-0.0439217370170187,1.2596368960293189e-08,
10025934155,0.0011274064465650602,0.8732748859599158,
10025934157,0.012194297424966099,0.009848873173423226,
10025934160,0.0032590726852558052,0.5772212740198798,
10025934163,0.06496127879787755,9.467207657254776e-13,
10025934164,0.0880500264908157,6.925189052419334e-24,
10025934165,0.0020598114100678078,0.7106033467281389,
10025934166,-0.008326246370950072,0.047226997229990325,
10025934167,-0.057523774272362854,4.209661698036734e-17,
10025934169,0.00431623516622457,0.28289359871237,
10025934170,0.026734345510930756,1.9944918851771774e-09,
10025934173,-0.013054447125705571,0.0027838384237501607,
10025934174,0.0019785537914018894,0.5516777238375722,
10025934175,0.030386774415536263,8.804884743065305e-09,
10025934176,-0.02175994879908568,0.00019338709379456917,
10025934178,-0.04904900466780994,3.170141588383811e-14,
10025934180,0.00626096764339429,0.16292248070550955,
10025934181,0.06552475693951099,3.514051461689448e-08,
10025934183,0.007989396266163969,0.10936107176971624,
10025934184,0.026059533924045614,0.0002994754548295593,
10025934185,-0.0007405854309225461,0.9502455019135856,
10025934187,-0.0030889867929833545,0.38436583355276466,
10025934189,-0.012262734666163969,0.051233909737111456,
10025934191,0.007179282718152873,0.14278351137414863,
10025934192,-0.03470736303268543,2.65390658940914e-08,
10025934193,-0.019110006478049724,0.08578454031470328,
10025934195,-0.01029833550126772,0.027954629840723447,
10025934196,0.014179706973199093,0.09398278611293198,
10025934198,-0.01096879379733922,0.004904191082516291,
10025934199,0.10464287020900967,8.431061829090897e-26,
10025934200,-0.00033520578528075176,0.9292041619255605,
10025934201,-0.0045108897209348705,0.7224557733539514,
10025934203,0.023020564734361003,0.0020859771919720786,
10025934204,-0.018282582272771727,0.04687953192328982,
10025934206,-0.0005403096441225193,0.8596940068732528,
10025934208,0.00474366068279327,,
10025934209,-0.0362715857897699,0.00010474052423270589,
10025934213,-0.009619768160292788,0.0056683018359518725,
10025934216,0.012266193954018902,0.006601955660477762,
10025934219,-0.011852916978803599,0.5319889209819206,
10025934220,-0.18430033333542634,5.701425994202515e-45,
10025934221,0.005848930302184099,0.45260765266817626,
10025934222,-0.029062337878837066,0.00010202556023607682,
10025934223,0.004404648691105829,,
10025934225,-0.006124635173741538,0.25121236792252827,
10025934226,0.06490590610271112,5.716482823457588e-16,
10025934229,0.02963787649698371,0.23693984525888273,
10025934230,-0.01522763816043764,0.0016893053498090102,
10025934234,0.07061703987219026,1.809062873606297e-15,
10025934235,-0.03450016879591123,2.534708400827018e-05,
10025934236,-0.003302471715282515,0.3205509047046178,
10025934237,-0.025891037581641668,7.722177797316435e-05,
10025934240,-0.004732017304199714,0.2578839912908964,
10025934244,-0.030722508837074176,1.5203437634113767e-06,
10025934246,0.03733090860747808,0.09453145886194224,
10025934247,-0.008708394975200935,0.25634447873067767,
10025934248,-0.03181993359680707,1.6677325787774952e-07,
10025934249,0.01601802136068913,0.0105339639180602,
10025934251,-0.006615228331499898,0.14670459888104528,
10025934252,-0.006426815421097187,0.7768772034822211,
10025934253,0.010069323276227657,0.4232240018406329,
10025934254,0.017050298288000823,0.09164419023076231,
10025934260,-0.01881804466687899,0.27641919731333375,
10025934261,-0.00908215763335321,0.26857428105072123,
10025934265,0.01757841745034107,0.00784841527133374,
10025934266,-0.0019402660193774263,0.8142097779475455,
10025934267,0.05632508055577319,1.4550244798120923e-22,
10025934269,0.003991747845988085,0.3389201621665121,
10025934272,0.02363427241619067,0.0006098724146367168,
10025934273,0.006741046064324636,0.20874709171671285,
10025934274,-0.023851961892601185,0.0004706211511155901,
10025934276,0.032815337838370665,1.0067925385548787e-06,
10025934278,-0.05157057720934251,1.6168697571194753e-12,
10025934279,-0.005545738337620709,0.06574080550027522,
10025934283,-0.05143995401162933,9.88059644787291e-06,
10025934286,-0.0028587112184113583,0.791003593099915,
10025934289,0.028225789404665927,0.007770700190788249,
10025934291,-0.004329480273507491,0.6868092854973855,
10025934292,-0.026612086540292793,9.736703616182886e-07,
10025934297,0.004683622692973078,0.5520709181968009,
10025934298,0.004227479136663239,0.1660633937289132,
10025934300,0.03230859769268338,4.8040752037854754e-05,
10025934302,-0.014237656003858647,0.04103838376438443,
10025934304,0.08439468184533594,2.761053589551811e-26,
